1.042171234284057,2.6940939993976,2.585078066608093,0.3716502122554938,0.218640163764586,0.4793439020792642,1
0.7721304367345678,2.7659367724712,3.582214404302825,0.2138251534096361,0.3507647062473494,0.1984485840918812,1
0.8936877639996794,2.810749148068,3.1451131606508245,0.1543831456832641,0.2156225288200826,0.4341668967543941,1
0.835123850610287,2.8894542276094,3.4599110365460897,0.1455654975052313,0.3009215749000862,0.2879992001505228,1
0.1065993784810926,0.892338875684,8.370957583418488,0.104009211112055,0.0508792410229867,0.0441897216983561,1
0.0426416121386657,0.6150171025079999,14.422932709674129,0.015588411776211,0.0091704318844063,0.0124244471268648,1
0.0205839204003188,0.121940901812,5.924085375403569,0.0122126405739088,0.0052694513663063,0.0066798427718897,1
0.0274856986116672,0.2337880593919998,8.505807427167246,0.02532777038904,0.0242659687872734,0.0102732994266369,1
0.0694825224479371,0.8466938484240001,12.185709709350611,0.0418443408706665,0.0473536669374826,0.0185423642630594,1
0.1126347102070388,1.047070469832,9.296161617562948,0.0727068772002786,0.039068580797747,0.0395628965319249,1
0.1815223079509274,2.9354643575,16.171369737616878,0.0447894701274202,0.0605933657381128,0.0809825465891873,1
0.0297575969774423,0.1901899319519999,6.391306801290863,0.0175093286645805,0.0070425941900141,0.0104358896710812,1
0.0980399755339039,0.787875981452,8.03627272611404,0.0728983874191582,0.0530167466345304,0.0264291512372969,1
0.0046635565500503,0.0164672958959999,3.5310595506388776,0.0026201425800899,0.0019630312106473,0.0017891066664665,1
0.6275653799356151,2.85525757968168,4.549737240085829,0.1527765714243462,0.252552382034719,0.2926029387460975,0
0.4983528572336219,0.93262695326,1.8714188947105712,0.0761063778721483,0.1409606827180951,0.2171876521341945,0
0.426336742051874,0.834404776436,1.9571495818544176,0.061852896831687,0.0634470844533959,0.3616346386303721,0
0.5140418131812219,0.933073973036,1.8151713520375656,0.0856140573092407,0.1034050444386341,0.5288761130695181,0
0.5863721638914849,0.9982490241624,1.7024154378977954,0.0626904605772829,0.0985233172730299,0.4497078756991333,0
0.5763441300839567,0.962450179644,1.6699227586542764,0.140473933659625,0.2918252047103782,0.1385500517564599,0
0.6047212013597275,0.9992124006252,1.652352188708534,0.1249283022942656,0.4006631540938362,0.0946820800148943,0
0.5923581589330752,1.1764763277928,1.986089513668231,0.0602206472249392,0.2120208409361418,0.3388730788145104,0
0.5815815414675177,0.944267822886,1.623620688688482,0.0997340056749015,0.1457235636558693,0.3579773185854974,0
0.5667293042258027,0.9999575204184,1.7644358831672229,0.055480693453348,0.1041182119216207,0.5761786530687072,0
0.5958427667049648,0.9737030882284,1.634161128804195,0.0628844496153779,0.2039082486998537,0.1044894747548838,0
0.5893687899830989,0.9765107449356,1.656875561672689,0.0630789810497123,0.0766892071930286,0.1298023243021263,0
0.5674732832246743,0.97761792198584,1.722755856329506,0.0219032162438592,0.0710124443361537,0.3902834779466326,0
0.5466496640119962,0.999019713356,1.827531926067509,0.0806988816858564,0.1713428091700992,0.1600056524601637,0
0.5659986895188555,1.0308441126968,1.8212835679409445,0.1162013000469789,0.3235841138822474,0.1516378204960115,0
0.6101797507708049,1.0176944614568,1.6678601021603967,0.13179774351808,0.8954202094011584,0.1071473817422451,0
0.5918133895479984,0.99707434502752,1.6847782808514058,0.0701697675504878,0.4972008569168706,0.1552048221508608,0
0.5790569837027497,0.9974963384752,1.7226220675152928,0.090748852824992,0.1294382325078103,0.2092837897368623,0
0.6043128475146384,1.0909272462388002,1.805235898467928,0.1465274495584162,0.2456191548019457,0.0886823054178545,0
0.584415532134247,1.0388402119512,1.7775711883587764,0.0969810941440374,0.5375968613493137,0.1409430834065977,0
0.6286748575809582,1.08876611877248,1.7318429481367847,0.168987651117211,0.7987286733093912,0.0752813683228823,0
0.6353767142823428,1.093973757147,1.721771875733032,0.6820850411508624,0.541785954479941,0.0686992326995268,0
0.6028295696578824,1.0828352080236,1.796254302253505,0.1708051791430101,0.574090326203141,0.1135554102928512,0
0.6272388902457474,1.0467958948404,1.6688950750969436,0.3353236801796388,0.3330777963971782,0.0781983651834962,0
0.6076471355622035,1.0319342225307202,1.6982458439073531,0.0924887588633808,0.8096135511221866,0.1377372254586948,0
0.6479503638911724,1.06292443832416,1.6404411472831355,0.1225204778475239,0.237674749303334,0.0728637393363533,0
0.6269200502502865,1.02261413182788,1.631171520865571,0.1000064264973785,0.8515195559243863,0.0591064085431778,0
0.6390686985775069,1.0530581083776,1.647801106080748,0.1473284493799225,0.11365114420431,0.100497550345848,0
0.6118620430807341,1.01289648362768,1.6554327811016545,0.0827225220890394,0.3972080254399636,0.0678129510928466,0
0.6165388155260642,1.0704904835972,1.7362904924060618,0.0993124918061063,0.652694965582951,0.0990612665977255,0
0.6202824746108241,1.02997461573256,1.66049285267778,0.0802792707540324,1.0919553649239329,0.0590269262255801,0
0.595029370299572,0.949406454444,1.5955623400001484,0.0742023310563838,0.2784092383810965,0.1363265392167776,0
0.5832362177024711,1.020957400152,1.7505041167947937,0.0567638692381086,0.5369017826347581,0.1524158573365687,0
0.6069364469865485,0.9926279484776,1.6354726321116777,0.0735472215651622,0.2708430229870899,0.0973042591581258,0
0.5954890610007229,1.0246276826268,1.7206490424944283,0.0527365423921746,0.671297624456187,0.1127220955799196,0
0.5582965633101266,1.04417919792,1.870294869323729,0.0569109805465129,0.134743782404652,0.0354345603313205,0
0.588485415891078,0.983897338513,1.6719145656705765,0.2785913845245711,0.8849387622039462,0.0902261526884379,0
0.560815295837839,1.0141633291032,1.8083731607000384,0.0496737239520584,0.1144579938653092,0.1409801624498481,0
0.5640141276707249,0.960916993632,1.7037108584503216,0.0746700187695807,0.6027345582019055,0.130457055747066,0
0.584574136020652,0.9854443350936,1.6857474088774702,0.1601104430818491,0.1888979530404521,0.0637787500852246,0
0.6308578658034426,1.09359960388916,1.733511878299849,0.1089554147796422,0.346418559641967,0.1034264913660481,0
0.6041477748275875,1.6196900587552,2.680950135448946,0.7237952039324151,0.109759812249587,0.0946508710755654,0
0.6266766990940136,1.1667148422768,1.8617491985317465,0.0631110469944027,0.2895013305627677,0.0496695398201001,0
0.6126173666095808,1.0342537009492,1.688253969477047,0.0856608310183944,0.7440952537478716,0.0721476132663963,0
0.6860210909551913,1.3287487793434,1.9368920239657617,0.539559227939014,0.0551504028251163,0.107002695421204,0
0.6305547853043478,1.11152368232924,1.762770988713922,0.1410833331202656,0.779453069843197,0.0773363686270056,0
0.5929707570169155,0.95457312020936,1.60981483304771,0.1079743954621331,0.3628060238339294,0.126107791901033,0
0.5760282964054447,1.0350065210208,1.796798052247589,0.1359165404652155,0.743724725059808,0.0878096390882624,0
1.2013329302150697,2.66634387735848,2.2194878790853885,1.092201055008315,0.4558757850801839,0.3150143993810549,1
1.168207508517459,2.746541019678,2.351072904131186,0.5052772082756026,0.6837668451532081,0.5499254995328214,1
0.780249543603897,2.854339484226,3.6582392231107024,0.351977513997759,0.1903820153216681,0.3025100129319174,1
0.081513894233769,0.8021118201279999,9.84018525513784,0.0482879189836061,0.0209663391989663,0.0161677954391808,1
1.0011531775200593,2.7552148472684,2.7520412551586753,0.5143434734709516,0.5888026616368212,0.552066841079546,1
0.9502621804583993,2.77626563072,2.9215785788515234,0.6439457040409012,0.34010880288402945,0.29396046996101344,1
0.9439283427744031,2.7529737589096,2.91650714800875,0.5262756698002972,0.29366320238051774,0.4034795900421505,1
0.8948127551384596,2.769708987592,3.0952944866811007,0.32574706050875785,0.3104431975088607,0.2643837645892085,1
0.8818481859313497,2.79991211082152,3.175050031842429,0.4402619065419941,0.39798030138580476,0.33274961548988774,1
0.9662896442939564,2.7500325943722,2.845971299197333,0.4321103600479846,0.16094818498384525,0.5717342344781324,1
0.9132925074864299,2.82845776823024,3.0969900059891455,0.24513252245649073,0.22434046146420308,0.3056596116844373,1
0.916532003431618,2.8077170465928,3.0634140827383365,0.38860426686165245,0.33823179450685736,0.5648740633778165,1
0.947006349429661,2.7690654350332,2.924019925210515,0.26974132211569357,0.3438656424711951,0.39077687618769075,1
0.9531709727432855,2.78472986357688,2.921542874477444,0.2512624958516129,0.246343976758346,0.3808521549455147,1
0.9125470906428685,2.7717263215304797,3.037351551444717,0.49036681070877397,0.32157267969872716,0.5038444398879149,1
0.9061814351594197,2.8189383592004797,3.1107880274600404,0.33049900296079493,0.4792316166605641,0.22531233049722219,1
0.8115467469126671,2.8872675794684,3.5577341545047276,0.26240871287664846,0.40823675376856433,0.23592783120960908,1
0.927559450421632,2.8232257124017996,3.0437140294549017,0.2874638545617394,0.3433304334926621,0.5491393579287545,1
0.8808137354077138,2.82914685269,3.211969499295371,0.27457027470994433,0.5839915649672812,0.23374996175897497,1
0.9492913448303893,2.82565295831992,2.9765919321899874,0.350325570663456,0.2957944826874895,0.5732780891186223,1
0.9535012102218012,2.7469193140484,2.8808765889341847,0.42416313803207245,0.3302305911413742,0.4264661806470243,1
1.03143453873269,2.7164578883916,2.6336696963137145,0.8819705734807436,0.5290423427286551,0.732316889217277,1
0.9924115705843756,2.76239685489872,2.7835193953574113,0.5181063289190504,0.4701240787199319,0.6558438196334192,1
0.9360006243339676,2.71985803367544,2.905829294302893,0.5810138175103918,0.32634005052618875,0.44340218101489287,1
0.9767294171971891,2.784120976122,2.8504526710286657,0.5344015266450098,0.2517351352746293,0.45661653347293113,1
0.936811658606434,2.8251948288716,3.015755411364387,0.5450664783399625,0.30237039862444476,0.5108265752308223,1
0.9783027447822584,2.7916547903956,2.853569414258304,0.42759631875733484,0.2338041019866492,0.450366016134731,1
0.9517174902487775,2.8017630667824003,2.9439020460263094,0.36488537683877,0.34169776102849003,0.46883213610729013,1
1.0389835087874242,2.6619697312336,2.562090455449412,0.730112601141901,0.36922946187064587,0.7377514903362051,1
1.0272739453996935,2.7652939495798,2.6918758739703796,0.6472038250735331,0.33747405180744156,0.5975510566897283,1
1.0320074455347412,2.7130693414164,2.6289241934786682,0.688035744191469,0.4575900577999381,0.43719486718831946,1
0.9399969767050034,2.73072424825776,2.9050351393999594,0.7376452118540806,0.40753630673756386,0.6531484097303409,1
0.9630657160029932,2.75915710815288,2.8649728282346048,0.5316170981898274,0.3674751771954396,0.28628318496810595,1
0.9647358872862858,2.79906909566208,2.901383821779043,0.5174271858197117,0.39439262407270437,0.5436021890679577,1
1.019582978160083,2.748451420398,2.695662323980531,0.5788133196178604,0.3322441816823454,0.655513488337147,1
1.011780991297841,2.7312432900648,2.699441196816076,0.5565880500029269,0.5170936452172976,0.5639341336843311,1
1.071732656972936,2.6621777397076,2.483994233437665,0.6887499095677234,0.41091867315594094,0.6020185533506435,1
1.0428063782187023,2.6851334269552,2.574910820493717,0.8411688137319312,0.48710368545414795,0.5740326830027048,1
1.1144272524477938,2.65639990762752,2.3836458609504088,0.8787035930207046,0.4154288622150586,0.48212798754069863,1
1.0472075891586767,2.6819126011884,2.5610133358019684,0.5082486002124275,0.3835719163928578,0.4052195529971913,1
0.8425766763885966,2.8073475357616,3.331860012781615,0.25275157013611926,0.2819466691303343,0.21403952386100367,1
0.16444618594211388,1.182157596092,7.188720062550598,0.059789085674177886,0.17549566278726852,0.042095705112465416,1
0.16495455711976245,0.9382011724,5.687634150773022,0.01928166526225921,0.023021713460323008,0.11452786577564586,1
